
Epoch 1 Iter 61	51316132.0	0.050212543457746506	0.1381680965423584	4.615670680999756
Epoch 1 Iter 62	51049656.0	0.0470392145216465	0.14647267758846283	4.619926452636719
Epoch 1 Iter 63	51036248.0	0.047534141689538956	0.13559578359127045	4.614724159240723
Epoch 1 Iter 64	50583512.0	0.043513793498277664	0.14209210872650146	4.609004020690918
Epoch 1 Iter 65	51471320.0	0.052209991961717606	0.14323924481868744	4.610708236694336
Epoch 1 Iter 66	51734448.0	0.0539565309882164	0.14222201704978943	4.619657039642334
Epoch 1 Iter 67	50919400.0	0.04667035862803459	0.14572900533676147	4.610663414001465
Epoch 1 Iter 68	50427144.0	0.041202180087566376	0.1378026306629181	4.616912364959717
Epoch 1 Iter 69	50818164.0	0.045549873262643814	0.14364777505397797	4.611952781677246
Epoch 1 Iter 70	51292068.0	0.05075657740235329	0.13724520802497864	4.607916355133057
Epoch 1 Iter 71	50895408.0	0.046423424035310745	0.14024761319160461	4.611281871795654
Epoch 1 Iter 72	51171652.0	0.04917224496603012	0.1346188485622406	4.61198091506958
Epoch 1 Iter 73	43087120.0	0.059938762336969376	0.139146089553833	3.6954097747802734
EPOCH DONE	
Epoch 2 Iter 74	51545288.0	0.052919965237379074	0.15299397706985474	4.610029697418213
Epoch 2 Iter 75	51318884.0	0.04921744391322136	0.14547032117843628	4.625166893005371
Epoch 2 Iter 76	51275768.0	0.05024339258670807	0.14376291632652283	4.610766410827637
Epoch 2 Iter 77	50607400.0	0.04382096976041794	0.1485971361398697	4.607670783996582
Epoch 2 Iter 78	50819000.0	0.04601050168275833	0.14290651679039001	4.607504367828369
Epoch 2 Iter 79	51115004.0	0.04898061230778694	0.14518050849437714	4.607176303863525
Epoch 2 Iter 80	50425924.0	0.042071633040905	0.14024342596530914	4.607851505279541
Epoch 2 Iter 81	50947096.0	0.047366853803396225	0.13914547860622406	4.607126235961914
Epoch 2 Iter 82	51349832.0	0.0513947419822216	0.13724036514759064	4.607311725616455
Epoch 2 Iter 83	50244756.0	0.04011126607656479	0.13723652064800262	4.6096391677856445
Epoch 2 Iter 84	50229116.0	0.04019918292760849	0.13670876622200012	4.607248783111572
Epoch 2 Iter 85	50883908.0	0.0467299185693264	0.1384805589914322	4.607243537902832
Epoch 2 Iter 86	50899964.0	0.046875569969415665	0.1383257806301117	4.607408046722412
Epoch 2 Iter 87	50846648.0	0.046362973749637604	0.14146168529987335	4.606888771057129
Epoch 2 Iter 88	50503348.0	0.04296557977795601	0.1376105397939682	4.606917858123779
Epoch 2 Iter 89	51064092.0	0.04858328402042389	0.13754267990589142	4.6068220138549805
Epoch 2 Iter 90	50987320.0	0.04780750349164009	0.14074298739433289	4.6065826416015625
Epoch 2 Iter 91	51575548.0	0.053774598985910416	0.13082043826580048	4.60672664642334
Epoch 2 Iter 92	50939048.0	0.04743681475520134	0.13494688272476196	4.60604190826416
Epoch 2 Iter 93	51124172.0	0.04928693175315857	0.13483254611492157	4.606064796447754
Epoch 2 Iter 94	50594700.0	0.043981943279504776	0.13748519122600555	4.605902194976807
Epoch 2 Iter 95	50474652.0	0.04278263822197914	0.13461847603321075	4.606176853179932
Epoch 2 Iter 96	50831804.0	0.04640577733516693	0.13117340207099915	4.6060051918029785
Epoch 2 Iter 97	50546692.0	0.04356401786208153	0.12777848541736603	4.606251239776611
Epoch 2 Iter 98	50614852.0	0.0441686175763607	0.12532615661621094	4.607266426086426
Epoch 2 Iter 99	50873576.0	0.04689984396100044	0.12459226697683334	4.605899810791016
Epoch 2 Iter 100	51135420.0	0.04950614273548126	0.1222940981388092	4.606251239776611
Epoch 2 Iter 101	50629208.0	0.04446930065751076	0.12595583498477936	4.6056318283081055
Epoch 2 Iter 102	50574976.0	0.043903086334466934	0.12294362485408783	4.606172561645508
Epoch 2 Iter 103	50671416.0	0.04490020126104355	0.12264082580804825	4.605875492095947
Epoch 2 Iter 104	51060472.0	0.04878351464867592	0.12275620549917221	4.605936527252197
Epoch 2 Iter 105	51107352.0	0.04925386235117912	0.12449140101671219	4.605747699737549
Epoch 2 Iter 106	50774776.0	0.045925624668598175	0.12311248481273651	4.605909824371338
Epoch 2 Iter 107	50359672.0	0.041780270636081696	0.1256088763475418	4.6056036949157715
Epoch 2 Iter 108	50628112.0	0.044451817870140076	0.12575724720954895	4.605717182159424
Epoch 2 Iter 109	51269064.0	0.05093987286090851	0.11815738677978516	4.605691909790039
Epoch 2 Iter 110	41396664.0	0.0385674349963665	0.14751580357551575	3.7392404079437256
EPOCH DONE	
Epoch 3 Iter 111	50630664.0	0.04456076771020889	0.11822786182165146	4.605636119842529
Epoch 3 Iter 112	50604144.0	0.04429717734456062	0.11864709854125977	4.6055779457092285
Epoch 3 Iter 113	50092436.0	0.03916781395673752	0.11920150369405746	4.605645179748535
Epoch 3 Iter 114	51387756.0	0.05214323475956917	0.11552383005619049	4.605790615081787
Epoch 3 Iter 115	50886120.0	0.04709449037909508	0.11483193933963776	4.606184005737305
Epoch 3 Iter 116	50599492.0	0.04417973384261131	0.12066887319087982	4.606084823608398
Epoch 3 Iter 117	50354540.0	0.04175657778978348	0.11927291005849838	4.605960845947266
Epoch 3 Iter 118	50920336.0	0.04740196838974953	0.11573674529790878	4.606440544128418
Epoch 3 Iter 119	50619464.0	0.04439602419734001	0.11965660005807877	4.606020450592041
Epoch 3 Iter 120	51139364.0	0.0495719313621521	0.11788243800401688	4.606428623199463
Epoch 3 Iter 121	51035004.0	0.0485459566116333	0.11583905667066574	4.606456756591797
Epoch 3 Iter 122	50626928.0	0.044494617730379105	0.11393725872039795	4.606352806091309
Epoch 3 Iter 123	50727168.0	0.04545919969677925	0.11632879078388214	4.606492042541504
Epoch 3 Iter 124	50497280.0	0.043185003101825714	0.11807738989591599	4.606070518493652
Epoch 3 Iter 125	51168476.0	0.049909334629774094	0.11381147801876068	4.606373310089111
Epoch 3 Iter 126	50792284.0	0.04615539684891701	0.11509612947702408	4.606164932250977
Epoch 3 Iter 127	51504944.0	0.05292371287941933	0.11160343140363693	4.6100969314575195
Epoch 3 Iter 128	50542340.0	0.043544672429561615	0.11493659019470215	4.607293605804443
Epoch 3 Iter 129	50577360.0	0.04403633624315262	0.1163526326417923	4.605737686157227
Epoch 3 Iter 130	50592176.0	0.044158220291137695	0.11883420497179031	4.605751991271973
Epoch 3 Iter 131	50647448.0	0.04474877938628197	0.1132337898015976	4.605933666229248
Epoch 3 Iter 132	50605392.0	0.044353894889354706	0.11245772987604141	4.605754375457764
Epoch 3 Iter 133	50940664.0	0.04774151369929314	0.10878726840019226	4.605772495269775
Epoch 3 Iter 134	50806436.0	0.04636472836136818	0.11288749426603317	4.60570764541626
Epoch 3 Iter 135	50305252.0	0.041333507746458054	0.1152893602848053	4.605661392211914
Epoch 3 Iter 136	50608580.0	0.04435336962342262	0.11429145187139511	4.605895042419434
Epoch 3 Iter 137	50495816.0	0.04318377003073692	0.11986168473958969	4.605757713317871
Epoch 3 Iter 138	49890700.0	0.03709198534488678	0.12257400900125504	4.605892658233643
Epoch 3 Iter 139	50698352.0	0.045233406126499176	0.11838563531637192	4.6056623458862305
Epoch 3 Iter 140	50156396.0	0.039874203503131866	0.11332206428050995	4.605565071105957
Epoch 3 Iter 141	50549456.0	0.04383751004934311	0.10943154990673065	4.605627059936523
Epoch 3 Iter 142	51307208.0	0.05143327638506889	0.10517426580190659	4.605870246887207
Epoch 3 Iter 143	50987792.0	0.04822875186800957	0.11004558205604553	4.60548734664917
Epoch 3 Iter 144	50829220.0	0.04661242663860321	0.11322946101427078	4.605474948883057
Epoch 3 Iter 145	51060768.0	0.0488855354487896	0.11552934348583221	4.605668544769287
Epoch 3 Iter 146	50982476.0	0.04795366898179054	0.11827582865953445	4.6068830490112305
Epoch 3 Iter 147	41771072.0	0.04726552963256836	0.12202494591474533	3.692249059677124
EPOCH DONE	
Epoch 4 Iter 148	51087404.0	0.04908826947212219	0.11839306354522705	4.606018543243408
Epoch 4 Iter 149	51289276.0	0.05114592984318733	0.11926229298114777	4.605542182922363
Epoch 4 Iter 150	50981672.0	0.04799165576696396	0.126766636967659	4.605574131011963
Epoch 4 Iter 151	51000324.0	0.0481247715651989	0.1322135478258133	4.605563163757324
Epoch 4 Iter 152	50643628.0	0.044432416558265686	0.143654927611351	4.605673313140869
Epoch 4 Iter 153	51005820.0	0.04815448448061943	0.13463294506072998	4.605574131011963
Epoch 4 Iter 154	50578296.0	0.04396094009280205	0.1264735907316208	4.605572700500488
Epoch 4 Iter 155	50228832.0	0.04050308093428612	0.1229877695441246	4.60555362701416
Epoch 4 Iter 156	50223104.0	0.040516603738069534	0.11703239381313324	4.605441093444824
Epoch 4 Iter 157	51080728.0	0.04909414425492287	0.11503966152667999	4.605627059936523
Epoch 4 Iter 158	51582280.0	0.0541360042989254	0.1131797730922699	4.6055498123168945
Epoch 4 Iter 159	50963944.0	0.047840990126132965	0.12397098541259766	4.605587482452393
Epoch 4 Iter 160	50680624.0	0.04500865191221237	0.12511026859283447	4.605464935302734
Epoch 4 Iter 161	50664444.0	0.04486052691936493	0.12365252524614334	4.60547399520874
Epoch 4 Iter 162	50661752.0	0.04483388364315033	0.12302909791469574	4.605533599853516
Epoch 4 Iter 163	50409572.0	0.0423419252038002	0.12088733166456223	4.605449199676514
Epoch 4 Iter 164	51135196.0	0.04963189736008644	0.11712399870157242	4.605488300323486
Epoch 4 Iter 165	50457916.0	0.04282350093126297	0.12029626220464706	4.605526924133301
Epoch 4 Iter 166	50517472.0	0.043461594730615616	0.11628120392560959	4.605503082275391
Epoch 4 Iter 167	50445692.0	0.04273034632205963	0.11813879013061523	4.605452060699463
Epoch 4 Iter 168	50966988.0	0.04797773435711861	0.11529382318258286	4.605391979217529
Epoch 4 Iter 169	50408068.0	0.04240486025810242	0.11303722113370895	4.605454444885254
Epoch 4 Iter 170	50860396.0	0.04698564112186432	0.10662072896957397	4.605521202087402
Epoch 4 Iter 171	50956240.0	0.047988783568143845	0.10315918922424316	4.6054205894470215
Epoch 4 Iter 172	50606228.0	0.044519491493701935	0.1000392735004425	4.605423927307129
Epoch 4 Iter 173	50048132.0	0.03891988843679428	0.1018083244562149	4.605433464050293
Epoch 4 Iter 174	49947336.0	0.03789486363530159	0.10303161293268204	4.60548210144043
Epoch 4 Iter 175	51409500.0	0.05254215747117996	0.09920581430196762	4.605607986450195
Epoch 4 Iter 176	50234940.0	0.040716059505939484	0.10904914885759354	4.605428218841553
Epoch 4 Iter 177	50554476.0	0.04394661262631416	0.10561585426330566	4.605420112609863
Epoch 4 Iter 178	51099576.0	0.049360234290361404	0.10822555422782898	4.605532646179199
Epoch 4 Iter 179	50378512.0	0.04211515188217163	0.11324996501207352	4.605374813079834
Epoch 4 Iter 180	50236640.0	0.040687624365091324	0.11408078670501709	4.605379581451416
Epoch 4 Iter 181	50071924.0	0.03899848833680153	0.11708325147628784	4.605499267578125
Epoch 4 Iter 182	50749600.0	0.045796189457178116	0.11657988280057907	4.605340003967285
Epoch 4 Iter 183	51270588.0	0.05093540623784065	0.12046495825052261	4.605658531188965
Epoch 4 Iter 184	41308076.0	0.04292788356542587	0.12270503491163254	3.689258337020874
EPOCH DONE	
Epoch 5 Iter 185	50477616.0	0.04298075661063194	0.12469131499528885	4.605484962463379
Epoch 5 Iter 186	50534668.0	0.043611157685518265	0.11930288374423981	4.605424880981445
Epoch 5 Iter 187	51057776.0	0.04885010048747063	0.11519476771354675	4.605757236480713
Epoch 5 Iter 188	50455600.0	0.042857713997364044	0.11557460576295853	4.6054253578186035
Epoch 5 Iter 189	50687968.0	0.045193422585725784	0.11451514810323715	4.605411052703857
Epoch 5 Iter 190	50654592.0	0.04481831565499306	0.1174069195985794	4.60553503036499
Epoch 5 Iter 191	50657524.0	0.04490715637803078	0.11132438480854034	4.60554838180542
Epoch 5 Iter 192	50729776.0	0.04562687873840332	0.1094733402132988	4.605761528015137
Epoch 5 Iter 193	50287448.0	0.041270505636930466	0.10542500019073486	4.605497360229492
Epoch 5 Iter 194	50915320.0	0.04759090393781662	0.1016288548707962	4.605460166931152
Epoch 5 Iter 195	50652940.0	0.04493485763669014	0.10459475964307785	4.605485916137695
Epoch 5 Iter 196	50506264.0	0.04345104470849037	0.10552758723497391	4.605563163757324
Epoch 5 Iter 197	50652856.0	0.04497310891747475	0.09928154945373535	4.605626583099365
Epoch 5 Iter 198	50684572.0	0.045276060700416565	0.10238960385322571	4.605457782745361
Epoch 5 Iter 199	50501684.0	0.04343417286872864	0.10390511155128479	4.605435848236084
Epoch 5 Iter 200	50278484.0	0.041249942034482956	0.09969295561313629	4.605379581451416
Epoch 5 Iter 201	50294180.0	0.04136822745203972	0.10134963691234589	4.605600833892822
Epoch 5 Iter 202	51069984.0	0.04916490241885185	0.098603755235672	4.6054887771606445
Epoch 5 Iter 203	50566696.0	0.044135019183158875	0.09768283367156982	4.605551242828369
Epoch 5 Iter 204	51046956.0	0.04892690107226372	0.09995750337839127	4.605430603027344
Epoch 5 Iter 205	50126476.0	0.03969062119722366	0.10230249166488647	4.60551118850708
Epoch 5 Iter 206	50541384.0	0.04383516684174538	0.10350097715854645	4.6054368019104
Epoch 5 Iter 207	50566504.0	0.044127658009529114	0.09991750866174698	4.605381965637207
Epoch 5 Iter 208	50681600.0	0.04525795206427574	0.10133597999811172	4.605446815490723
Epoch 5 Iter 209	51304164.0	0.05154472216963768	0.09509719908237457	4.605459690093994
Epoch 5 Iter 210	51254988.0	0.05101785436272621	0.09810638427734375	4.6055097579956055
Epoch 5 Iter 211	50014020.0	0.03852817043662071	0.1069137379527092	4.605428695678711
Epoch 5 Iter 212	50365860.0	0.04207257926464081	0.10450105369091034	4.605410099029541
Epoch 5 Iter 213	50486832.0	0.04328027367591858	0.10319028794765472	4.605561256408691
Epoch 5 Iter 214	50559912.0	0.04402071610093117	0.1036442369222641	4.605419635772705
Epoch 5 Iter 215	51180712.0	0.05027445778250694	0.09894559532403946	4.605432033538818
Epoch 5 Iter 216	50123460.0	0.03965643420815468	0.10368978977203369	4.60541296005249
Epoch 5 Iter 217	50415428.0	0.04263926297426224	0.09777463972568512	4.605372905731201
Epoch 5 Iter 218	50388072.0	0.04240057244896889	0.09437570720911026	4.605363845825195
Epoch 5 Iter 219	50708312.0	0.045633092522621155	0.091536745429039	4.6053466796875
Epoch 5 Iter 220	51239764.0	0.05096131190657616	0.08984483778476715	4.6053786277771
Epoch 5 Iter 221	41443304.0	0.04453423619270325	0.0984177216887474	3.6891462802886963
EPOCH DONE	
Epoch 6 Iter 222	50270480.0	0.04115379974246025	0.1013130322098732	4.6053786277771
Epoch 6 Iter 223	50582100.0	0.044278547167778015	0.10087095201015472	4.605337619781494
Epoch 6 Iter 224	50569548.0	0.04408924654126167	0.10665693879127502	4.605396747589111
Epoch 6 Iter 225	50548392.0	0.04383683577179909	0.11116260290145874	4.6053547859191895
Epoch 6 Iter 226	50492604.0	0.04325038567185402	0.11352961510419846	4.605403423309326
Epoch 6 Iter 227	50450488.0	0.04285362735390663	0.11158666014671326	4.605353832244873
Epoch 6 Iter 228	50557432.0	0.0439407117664814	0.10861669480800629	4.605474472045898
Epoch 6 Iter 229	50951640.0	0.04792465269565582	0.10568340122699738	4.605349063873291
Epoch 6 Iter 230	50598620.0	0.044396594166755676	0.10536909103393555	4.605359077453613
Epoch 6 Iter 231	50833072.0	0.04673570394515991	0.10320738703012466	4.6056294441223145
Epoch 6 Iter 232	49827824.0	0.036583319306373596	0.11104439198970795	4.605844974517822
Epoch 6 Iter 233	50056196.0	0.03896861523389816	0.10460234433412552	4.605473041534424
Epoch 6 Iter 234	50750548.0	0.046015817672014236	0.09527786076068878	4.605368614196777
Epoch 6 Iter 235	50890120.0	0.0474497489631176	0.09144486486911774	4.605370044708252
Epoch 6 Iter 236	50659028.0	0.04512939602136612	0.09234350174665451	4.605374336242676
Epoch 6 Iter 237	50723024.0	0.04576582834124565	0.09264308959245682	4.605379581451416
Epoch 6 Iter 238	51293584.0	0.05146448686718941	0.0933297872543335	4.605380535125732
Epoch 6 Iter 239	50315656.0	0.041657328605651855	0.0964539423584938	4.6053466796875
Epoch 6 Iter 240	50671772.0	0.04517798498272896	0.09807457029819489	4.605589866638184
Epoch 6 Iter 241	50764864.0	0.046059463173151016	0.09921564161777496	4.60597038269043
Epoch 6 Iter 242	50736200.0	0.045835744589567184	0.0976572185754776	4.605496883392334
Epoch 6 Iter 243	50107732.0	0.0395168773829937	0.10266683995723724	4.605337619781494
Epoch 6 Iter 244	50762736.0	0.04613060504198074	0.09619579464197159	4.605348110198975
Epoch 6 Iter 245	50405700.0	0.04247518256306648	0.10448688268661499	4.605369567871094
Epoch 6 Iter 246	50938416.0	0.0478694923222065	0.09650029987096786	4.605496883392334
Epoch 6 Iter 247	50769132.0	0.04611790180206299	0.1026061400771141	4.605473518371582
Epoch 6 Iter 248	50517096.0	0.04354914277791977	0.10478732734918594	4.605739593505859
Epoch 6 Iter 249	50441824.0	0.04288503900170326	0.09966684132814407	4.60536527633667
Epoch 6 Iter 250	50464688.0	0.043126676231622696	0.09827683866024017	4.605374336242676
Epoch 6 Iter 251	50272108.0	0.04107094928622246	0.09877721220254898	4.606623649597168
Epoch 6 Iter 252	50471592.0	0.043220337480306625	0.0935954824090004	4.605596542358398
Epoch 6 Iter 253	50804768.0	0.046017032116651535	0.09594635665416718	4.610712051391602
Epoch 6 Iter 254	50148932.0	0.04001525416970253	0.09357677400112152	4.605382919311523
Epoch 6 Iter 255	50736256.0	0.0458802692592144	0.09500705450773239	4.605321884155273
Epoch 6 Iter 256	51068596.0	0.04924142360687256	0.09104924649000168	4.605340480804443
Epoch 6 Iter 257	50571424.0	0.04422770068049431	0.09487391263246536	4.605378150939941
Epoch 6 Iter 258	41566912.0	0.045164670795202255	0.09559530019760132	3.6954846382141113
EPOCH DONE	
Epoch 7 Iter 259	50697232.0	0.04530470073223114	0.0959954783320427	4.607076644897461
Epoch 7 Iter 260	50331916.0	0.041377585381269455	0.09526317566633224	4.609889507293701
Epoch 7 Iter 261	50671692.0	0.04496583342552185	0.0957498848438263	4.607935905456543
Epoch 7 Iter 262	50741180.0	0.0457163006067276	0.09604120999574661	4.607350826263428
Epoch 7 Iter 263	51019576.0	0.048491112887859344	0.09252182394266129	4.607794284820557
Epoch 7 Iter 264	50214712.0	0.04059787839651108	0.09902232140302658	4.605589866638184
Epoch 7 Iter 265	50030492.0	0.0385897196829319	0.10097087919712067	4.607054710388184
Epoch 7 Iter 266	50197684.0	0.04040677845478058	0.10002706199884415	4.605698108673096
Epoch 7 Iter 267	50951908.0	0.04784256964921951	0.09673064202070236	4.607091903686523
Epoch 7 Iter 268	50335344.0	0.04173615574836731	0.09551087021827698	4.606621742248535
Epoch 7 Iter 269	50020572.0	0.03860703110694885	0.09288223087787628	4.606698989868164
Epoch 7 Iter 270	50439776.0	0.042734790593385696	0.08956905454397202	4.607672691345215
Epoch 7 Iter 271	50824016.0	0.04657267406582832	0.09314189106225967	4.60736083984375
Epoch 7 Iter 272	50595456.0	0.04438475891947746	0.0941021516919136	4.606287956237793
Epoch 7 Iter 273	51191264.0	0.050252508372068405	0.0948692187666893	4.607114315032959
Epoch 7 Iter 274	50559332.0	0.044058479368686676	0.09436860680580139	4.605911731719971
Epoch 7 Iter 275	50528948.0	0.043650414794683456	0.09564103931188583	4.606826305389404
Epoch 7 Iter 276	50617080.0	0.044506389647722244	0.09511413425207138	4.607132911682129
Epoch 7 Iter 277	50217724.0	0.04057379066944122	0.09160823374986649	4.606873512268066
Epoch 7 Iter 278	50690372.0	0.045205000787973404	0.09506168216466904	4.607481002807617
Epoch 7 Iter 279	50479720.0	0.04313934966921806	0.09883985668420792	4.606694221496582
Epoch 7 Iter 280	50185724.0	0.04021786153316498	0.09660428017377853	4.606733322143555
Epoch 7 Iter 281	50306280.0	0.041409824043512344	0.09853366762399673	4.6066765785217285
Epoch 7 Iter 282	50585424.0	0.04430141672492027	0.0906345546245575	4.606464862823486
Epoch 7 Iter 283	50636104.0	0.04479563981294632	0.09096977859735489	4.606557369232178
Epoch 7 Iter 284	50330976.0	0.04178047925233841	0.0880340188741684	4.606489181518555
Epoch 7 Iter 285	50742200.0	0.0458892397582531	0.08922816067934036	4.606404781341553
Epoch 7 Iter 286	50951328.0	0.04801300913095474	0.08651512116193771	4.606351375579834
Epoch 7 Iter 287	50444268.0	0.04287044703960419	0.09249783307313919	4.606472492218018
Epoch 7 Iter 288	50486944.0	0.043337952345609665	0.09159722924232483	4.6061553955078125
Epoch 7 Iter 289	50512608.0	0.04359933361411095	0.09035241603851318	4.606232166290283
Epoch 7 Iter 290	50798044.0	0.046418964862823486	0.09333120286464691	4.606281757354736
Epoch 7 Iter 291	50085880.0	0.039256978780031204	0.0986080914735794	4.606157302856445
Epoch 7 Iter 292	50399800.0	0.042457595467567444	0.09369039535522461	4.606035232543945
Epoch 7 Iter 293	50523944.0	0.043707940727472305	0.09371508657932281	4.60594367980957
Epoch 7 Iter 294	51388044.0	0.05234050750732422	0.09126603603363037	4.6062726974487305
Epoch 7 Iter 295	42560668.0	0.0556558221578598	0.09392862766981125	3.6901156902313232
EPOCH DONE	
Epoch 8 Iter 296	50516872.0	0.043557289987802505	0.10179223865270615	4.605935096740723
Epoch 8 Iter 297	50669868.0	0.045062027871608734	0.10379061102867126	4.605987548828125
Epoch 8 Iter 298	50435568.0	0.04274589195847511	0.1022619679570198	4.605871677398682
Epoch 8 Iter 299	50389444.0	0.04230127111077309	0.10097211599349976	4.605834484100342
Epoch 8 Iter 300	50001356.0	0.0384487546980381	0.09714532643556595	4.605933666229248
Epoch 8 Iter 301	50641320.0	0.0449272096157074	0.0901600643992424	4.605844020843506
Epoch 8 Iter 302	49840616.0	0.03692087531089783	0.09054059535264969	4.605798721313477
Epoch 8 Iter 303	50714736.0	0.04568725824356079	0.0860607698559761	4.605994701385498
Epoch 8 Iter 304	50537412.0	0.04389134421944618	0.08776798844337463	4.606050968170166
Epoch 8 Iter 305	51098940.0	0.04952957108616829	0.0885908231139183	4.605739116668701
Epoch 8 Iter 306	51160380.0	0.05010809004306793	0.0913701131939888	4.605820178985596
Epoch 8 Iter 307	51034932.0	0.04881538450717926	0.09335657209157944	4.606003761291504
